,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,open_url,artist_name,title
785,0.424,0.682,11,-3.194,0,0.035,0.0248,0.0,0.0918,0.58,176.014,audio_features,4SOtTsuFYYlkOOvXMbroUv,spotify:track:4SOtTsuFYYlkOOvXMbroUv,https://api.spotify.com/v1/tracks/4SOtTsuFYYlkOOvXMbroUv,https://api.spotify.com/v1/audio-analysis/4SOtTsuFYYlkOOvXMbroUv,187141,4,https://open.spotify.com/track/4SOtTsuFYYlkOOvXMbroUv,Non Phixion,Sleepwalkers
786,0.43,0.592,0,-7.55,0,0.15,0.136,0.0905,0.112,0.599,54.585,audio_features,6RQ0i7rApnnWSI8uEiGVVF,spotify:track:6RQ0i7rApnnWSI8uEiGVVF,https://api.spotify.com/v1/tracks/6RQ0i7rApnnWSI8uEiGVVF,https://api.spotify.com/v1/audio-analysis/6RQ0i7rApnnWSI8uEiGVVF,228990,4,https://open.spotify.com/track/6RQ0i7rApnnWSI8uEiGVVF,Jim Kweskin with Samoa Wilson,Why Don't You Do Right (Album Version)
787,0.372,0.374,8,-12.516,1,0.0416,0.308,0.019,0.33,0.296,77.98,audio_features,7xb8FedYyTCE85hEDsEcOz,spotify:track:7xb8FedYyTCE85hEDsEcOz,https://api.spotify.com/v1/tracks/7xb8FedYyTCE85hEDsEcOz,https://api.spotify.com/v1/audio-analysis/7xb8FedYyTCE85hEDsEcOz,99693,5,https://open.spotify.com/track/7xb8FedYyTCE85hEDsEcOz,Jimmy Witherspoon,I'm Going Around In Circles
788,0.728,0.261,2,-13.306,0,0.26,0.357,0.831,0.0723,0.342,93.051,audio_features,4xZ0MGiG0GRbrRZjulXWmo,spotify:track:4xZ0MGiG0GRbrRZjulXWmo,https://api.spotify.com/v1/tracks/4xZ0MGiG0GRbrRZjulXWmo,https://api.spotify.com/v1/audio-analysis/4xZ0MGiG0GRbrRZjulXWmo,213711,4,https://open.spotify.com/track/4xZ0MGiG0GRbrRZjulXWmo,Emotion Code,Flip Over And Upsidedown
789,0.619,0.774,8,-7.235,1,0.318,0.0209,0.0,0.112,0.67,93.251,audio_features,7I5wt7kWS0w2wANikUqb7J,spotify:track:7I5wt7kWS0w2wANikUqb7J,https://api.spotify.com/v1/tracks/7I5wt7kWS0w2wANikUqb7J,https://api.spotify.com/v1/audio-analysis/7I5wt7kWS0w2wANikUqb7J,246480,4,https://open.spotify.com/track/7I5wt7kWS0w2wANikUqb7J,Imiskoubria,Ine Mono Ekloges
790,0.685,0.623,8,-11.146,1,0.042,0.228,0.00234,0.0295,0.896,126.739,audio_features,0PDCewmZCp0P5s00bptcdd,spotify:track:0PDCewmZCp0P5s00bptcdd,https://api.spotify.com/v1/tracks/0PDCewmZCp0P5s00bptcdd,https://api.spotify.com/v1/audio-analysis/0PDCewmZCp0P5s00bptcdd,171960,4,https://open.spotify.com/track/0PDCewmZCp0P5s00bptcdd,Ultimate Fakebook,This Will Be Laughing Week
791,0.685,0.623,8,-11.146,1,0.042,0.228,0.00234,0.0295,0.896,126.739,audio_features,0PDCewmZCp0P5s00bptcdd,spotify:track:0PDCewmZCp0P5s00bptcdd,https://api.spotify.com/v1/tracks/0PDCewmZCp0P5s00bptcdd,https://api.spotify.com/v1/audio-analysis/0PDCewmZCp0P5s00bptcdd,171960,4,https://open.spotify.com/track/0PDCewmZCp0P5s00bptcdd,Natalie Cole,Don't Get Around Much Anymore
792,0.703,0.834,7,-5.054,1,0.0277,0.11,0.0,0.0664,0.722,130.391,audio_features,2evFJQfQVcDEXyOiyEV6OW,spotify:track:2evFJQfQVcDEXyOiyEV6OW,https://api.spotify.com/v1/tracks/2evFJQfQVcDEXyOiyEV6OW,https://api.spotify.com/v1/audio-analysis/2evFJQfQVcDEXyOiyEV6OW,272067,4,https://open.spotify.com/track/2evFJQfQVcDEXyOiyEV6OW,Joe Derrane_ Frankie Gavin_ Brian McGrath,The Friendly Visit / The Stack of Wheat / The Gypsy Hornpipe
793,0.469,0.743,1,-5.57,0,0.0272,0.00222,0.000111,0.276,0.481,86.953,audio_features,3V417nSM4Ilh0Tt5CqustV,spotify:track:3V417nSM4Ilh0Tt5CqustV,https://api.spotify.com/v1/tracks/3V417nSM4Ilh0Tt5CqustV,https://api.spotify.com/v1/audio-analysis/3V417nSM4Ilh0Tt5CqustV,272292,4,https://open.spotify.com/track/3V417nSM4Ilh0Tt5CqustV,YGGDRASIL,Nordfjorloftet
794,0.918,0.393,1,-6.836,1,0.102,0.00251,0.966,0.151,0.659,110.003,audio_features,5szOX7spIbNY7qrILK7Rau,spotify:track:5szOX7spIbNY7qrILK7Rau,https://api.spotify.com/v1/tracks/5szOX7spIbNY7qrILK7Rau,https://api.spotify.com/v1/audio-analysis/5szOX7spIbNY7qrILK7Rau,82909,4,https://open.spotify.com/track/5szOX7spIbNY7qrILK7Rau,Screaming Lord Sutch,Murder In The Graveyard
795,0.957,0.244,11,-12.976,0,0.0589,0.518,0.869,0.166,0.565,121.05,audio_features,580xgTqIiOE8vR1znzuTdJ,spotify:track:580xgTqIiOE8vR1znzuTdJ,https://api.spotify.com/v1/tracks/580xgTqIiOE8vR1znzuTdJ,https://api.spotify.com/v1/audio-analysis/580xgTqIiOE8vR1znzuTdJ,108363,4,https://open.spotify.com/track/580xgTqIiOE8vR1znzuTdJ,Hank Penny,Crazy Rhythm
796,0.0,0.0698,11,-14.124,1,0.0,0.957,0.0399,0.102,0.0,0.0,audio_features,5dOLq5yqdQeKerDzKZZd4c,spotify:track:5dOLq5yqdQeKerDzKZZd4c,https://api.spotify.com/v1/tracks/5dOLq5yqdQeKerDzKZZd4c,https://api.spotify.com/v1/audio-analysis/5dOLq5yqdQeKerDzKZZd4c,147200,0,https://open.spotify.com/track/5dOLq5yqdQeKerDzKZZd4c,Fernando Ortega,Don't Let Me Come Home A Stranger (LP Version)
797,0.665,0.615,4,-9.245,0,0.395,0.0406,0.0,0.92,0.692,168.76,audio_features,3vull6iBmoDFACC8TRVabm,spotify:track:3vull6iBmoDFACC8TRVabm,https://api.spotify.com/v1/tracks/3vull6iBmoDFACC8TRVabm,https://api.spotify.com/v1/audio-analysis/3vull6iBmoDFACC8TRVabm,218067,4,https://open.spotify.com/track/3vull6iBmoDFACC8TRVabm,RUN-DMC,Slow And Low
798,0.562,0.874,9,-5.26,0,0.034,0.0151,0.886,0.13,0.433,104.971,audio_features,09k33QMDm8PW2bofC3XG2U,spotify:track:09k33QMDm8PW2bofC3XG2U,https://api.spotify.com/v1/tracks/09k33QMDm8PW2bofC3XG2U,https://api.spotify.com/v1/audio-analysis/09k33QMDm8PW2bofC3XG2U,252727,4,https://open.spotify.com/track/09k33QMDm8PW2bofC3XG2U,Enthroned,The Vitalized Shell
799,0.643,0.348,6,-12.417,1,0.0283,0.752,0.0099,0.112,0.597,82.501,audio_features,4rSamLckgIWdIFvagFphYo,spotify:track:4rSamLckgIWdIFvagFphYo,https://api.spotify.com/v1/tracks/4rSamLckgIWdIFvagFphYo,https://api.spotify.com/v1/audio-analysis/4rSamLckgIWdIFvagFphYo,268947,1,https://open.spotify.com/track/4rSamLckgIWdIFvagFphYo,Darden Smith,Perfect Moment
800,0.417,0.0459,3,-17.416,1,0.0417,0.986,0.0,0.186,0.445,105.75,audio_features,65svmQ3SjiQBvTpziy8HaH,spotify:track:65svmQ3SjiQBvTpziy8HaH,https://api.spotify.com/v1/tracks/65svmQ3SjiQBvTpziy8HaH,https://api.spotify.com/v1/audio-analysis/65svmQ3SjiQBvTpziy8HaH,189893,4,https://open.spotify.com/track/65svmQ3SjiQBvTpziy8HaH,Karan Casey,Sliabh Geal gCua
801,0.454,0.778,9,-4.225,1,0.0449,0.00998,0.0,0.0427,0.704,127.158,audio_features,4KGyQfes7t5BiaoBvs380e,spotify:track:4KGyQfes7t5BiaoBvs380e,https://api.spotify.com/v1/tracks/4KGyQfes7t5BiaoBvs380e,https://api.spotify.com/v1/audio-analysis/4KGyQfes7t5BiaoBvs380e,177947,4,https://open.spotify.com/track/4KGyQfes7t5BiaoBvs380e,Arctic Monkeys,Fake Tales Of San Francisco
802,0.688,0.198,3,-12.945,1,0.0366,0.978,0.0,0.0776,0.555,107.081,audio_features,2Mqggm27ZkH3EyscmCDnIg,spotify:track:2Mqggm27ZkH3EyscmCDnIg,https://api.spotify.com/v1/tracks/2Mqggm27ZkH3EyscmCDnIg,https://api.spotify.com/v1/audio-analysis/2Mqggm27ZkH3EyscmCDnIg,174823,4,https://open.spotify.com/track/2Mqggm27ZkH3EyscmCDnIg,Bob Crosby,The World Is Waiting For The Sunrise
803,0.833,0.199,0,-13.781,1,0.0518,0.941,0.907,0.114,0.831,110.689,audio_features,3ctsORVoVEDUxLpQAL0zOC,spotify:track:3ctsORVoVEDUxLpQAL0zOC,https://api.spotify.com/v1/tracks/3ctsORVoVEDUxLpQAL0zOC,https://api.spotify.com/v1/audio-analysis/3ctsORVoVEDUxLpQAL0zOC,168720,4,https://open.spotify.com/track/3ctsORVoVEDUxLpQAL0zOC,Django As\xc3\xbcl,Pr\xc3\xa4natalabh\xc3\xa4rtung
804,0.543,0.597,7,-8.328,1,0.0236,0.0457,0.0173,0.333,0.342,90.951,audio_features,7wcdYHsamm5lMuiH0r8bDb,spotify:track:7wcdYHsamm5lMuiH0r8bDb,https://api.spotify.com/v1/tracks/7wcdYHsamm5lMuiH0r8bDb,https://api.spotify.com/v1/audio-analysis/7wcdYHsamm5lMuiH0r8bDb,330653,3,https://open.spotify.com/track/7wcdYHsamm5lMuiH0r8bDb,Fehlfarben,The Tarnished Angels (remastered)
805,0.515,0.15,10,-17.94,0,0.0274,0.901,0.822,0.124,0.634,99.758,audio_features,37N37WJQvXqplFdCwkNgX3,spotify:track:37N37WJQvXqplFdCwkNgX3,https://api.spotify.com/v1/tracks/37N37WJQvXqplFdCwkNgX3,https://api.spotify.com/v1/audio-analysis/37N37WJQvXqplFdCwkNgX3,158360,4,https://open.spotify.com/track/37N37WJQvXqplFdCwkNgX3,Henry Mancini,Stardust
806,0.515,0.15,10,-17.94,0,0.0274,0.901,0.822,0.124,0.634,99.758,audio_features,37N37WJQvXqplFdCwkNgX3,spotify:track:37N37WJQvXqplFdCwkNgX3,https://api.spotify.com/v1/tracks/37N37WJQvXqplFdCwkNgX3,https://api.spotify.com/v1/audio-analysis/37N37WJQvXqplFdCwkNgX3,158360,4,https://open.spotify.com/track/37N37WJQvXqplFdCwkNgX3,Henry Mancini,National Fencibles March
807,0.413,0.992,9,-3.923,0,0.375,0.0093,0.000562,0.232,0.29,166.906,audio_features,2ZyNYdziwt0ZS9mxRiwnXM,spotify:track:2ZyNYdziwt0ZS9mxRiwnXM,https://api.spotify.com/v1/tracks/2ZyNYdziwt0ZS9mxRiwnXM,https://api.spotify.com/v1/audio-analysis/2ZyNYdziwt0ZS9mxRiwnXM,207773,4,https://open.spotify.com/track/2ZyNYdziwt0ZS9mxRiwnXM,The Dillinger Escape Plan,Setting Fire to Sleeping Giants
808,0.734,0.185,5,-11.841,0,0.0953,0.931,0.73,0.106,0.596,86.103,audio_features,4vYcqjo5b3siLMRUJguTMs,spotify:track:4vYcqjo5b3siLMRUJguTMs,https://api.spotify.com/v1/tracks/4vYcqjo5b3siLMRUJguTMs,https://api.spotify.com/v1/audio-analysis/4vYcqjo5b3siLMRUJguTMs,112630,4,https://open.spotify.com/track/4vYcqjo5b3siLMRUJguTMs,Ray Sandoval,A La Naturaleza
809,0.679,0.788,5,-7.156,1,0.0298,0.798,0.802,0.136,0.729,109.532,audio_features,2u2cS7pCuDbkJ5h6gcM46i,spotify:track:2u2cS7pCuDbkJ5h6gcM46i,https://api.spotify.com/v1/tracks/2u2cS7pCuDbkJ5h6gcM46i,https://api.spotify.com/v1/audio-analysis/2u2cS7pCuDbkJ5h6gcM46i,319800,4,https://open.spotify.com/track/2u2cS7pCuDbkJ5h6gcM46i,Lara & Reyes,Amor De Lejos
810,0.314,0.644,1,-4.646,1,0.0345,0.0266,0.0,0.108,0.27,198.063,audio_features,7iuU9NU6rhcWNYJ1KjylTO,spotify:track:7iuU9NU6rhcWNYJ1KjylTO,https://api.spotify.com/v1/tracks/7iuU9NU6rhcWNYJ1KjylTO,https://api.spotify.com/v1/audio-analysis/7iuU9NU6rhcWNYJ1KjylTO,228800,4,https://open.spotify.com/track/7iuU9NU6rhcWNYJ1KjylTO,The Brooklyn Tabernacle Choir,Lead Me Lord
811,0.862,0.443,1,-8.664,1,0.261,0.106,1.51e-06,0.0855,0.224,147.966,audio_features,5TEt8M1KCUIjheKP7Vxpaa,spotify:track:5TEt8M1KCUIjheKP7Vxpaa,https://api.spotify.com/v1/tracks/5TEt8M1KCUIjheKP7Vxpaa,https://api.spotify.com/v1/audio-analysis/5TEt8M1KCUIjheKP7Vxpaa,151405,4,https://open.spotify.com/track/5TEt8M1KCUIjheKP7Vxpaa,David Bowie,Baal's Hymn
812,0.477,0.507,0,-7.083,0,0.0483,0.468,0.0,0.968,0.683,117.044,audio_features,7KO3n68SPMyh9MFAQDWU9j,spotify:track:7KO3n68SPMyh9MFAQDWU9j,https://api.spotify.com/v1/tracks/7KO3n68SPMyh9MFAQDWU9j,https://api.spotify.com/v1/audio-analysis/7KO3n68SPMyh9MFAQDWU9j,173888,4,https://open.spotify.com/track/7KO3n68SPMyh9MFAQDWU9j,Los Aut\xc3\xa9nticos Decadentes,El Vino Triste
813,0.547,0.937,0,-10.569,1,0.0427,0.623,0.952,0.189,0.96,144.966,audio_features,1dFtvDUg31jaxUmf7Y48FG,spotify:track:1dFtvDUg31jaxUmf7Y48FG,https://api.spotify.com/v1/tracks/1dFtvDUg31jaxUmf7Y48FG,https://api.spotify.com/v1/audio-analysis/1dFtvDUg31jaxUmf7Y48FG,114155,4,https://open.spotify.com/track/1dFtvDUg31jaxUmf7Y48FG,Raze,Intro. (The Plan Album Version)
814,0.829,0.472,2,-13.568,0,0.046,0.38,0.0,0.0982,0.959,119.709,audio_features,0xt7wDpsnwlv4OicsEQi7N,spotify:track:0xt7wDpsnwlv4OicsEQi7N,https://api.spotify.com/v1/tracks/0xt7wDpsnwlv4OicsEQi7N,https://api.spotify.com/v1/audio-analysis/0xt7wDpsnwlv4OicsEQi7N,294800,4,https://open.spotify.com/track/0xt7wDpsnwlv4OicsEQi7N,Eric Burdon,Comeback
815,0.829,0.472,2,-13.568,0,0.046,0.38,0.0,0.0982,0.959,119.709,audio_features,0xt7wDpsnwlv4OicsEQi7N,spotify:track:0xt7wDpsnwlv4OicsEQi7N,https://api.spotify.com/v1/tracks/0xt7wDpsnwlv4OicsEQi7N,https://api.spotify.com/v1/audio-analysis/0xt7wDpsnwlv4OicsEQi7N,294800,4,https://open.spotify.com/track/0xt7wDpsnwlv4OicsEQi7N,Eric Burdon,Hook Of Holland
816,0.699,0.865,1,-7.836,1,0.04,0.241,0.648,0.347,0.945,93.787,audio_features,2A8KUcV16yCGc7wwXYyFz7,spotify:track:2A8KUcV16yCGc7wwXYyFz7,https://api.spotify.com/v1/tracks/2A8KUcV16yCGc7wwXYyFz7,https://api.spotify.com/v1/audio-analysis/2A8KUcV16yCGc7wwXYyFz7,371080,4,https://open.spotify.com/track/2A8KUcV16yCGc7wwXYyFz7,Kapelle Herrenweide,Humppa
817,0.525,0.87,5,-5.612,0,0.328,0.703,1.08e-05,0.974,0.903,168.873,audio_features,2wgJhO0h47a8RPyf3BBijv,spotify:track:2wgJhO0h47a8RPyf3BBijv,https://api.spotify.com/v1/tracks/2wgJhO0h47a8RPyf3BBijv,https://api.spotify.com/v1/audio-analysis/2wgJhO0h47a8RPyf3BBijv,123653,4,https://open.spotify.com/track/2wgJhO0h47a8RPyf3BBijv,Tim Wilson,Dale Darrell Waltrip Richard Petty Rusty Awesome Bill Irvin Gordon Earnhardt Smith...Johnson_ Jr. (Live)
818,0.79,0.527,3,-12.023,0,0.121,0.863,0.000665,0.096,0.918,120.973,audio_features,6QVzCTgJMXBmSYf66jb6eT,spotify:track:6QVzCTgJMXBmSYf66jb6eT,https://api.spotify.com/v1/tracks/6QVzCTgJMXBmSYf66jb6eT,https://api.spotify.com/v1/audio-analysis/6QVzCTgJMXBmSYf66jb6eT,117027,4,https://open.spotify.com/track/6QVzCTgJMXBmSYf66jb6eT,Tommy Makem;The Clancy Brothers,Old Woman From Wexford
819,0.744,0.677,5,-10.248,1,0.199,0.247,0.0,0.146,0.864,173.948,audio_features,38LSehTOMfWEMpP0e8b3pu,spotify:track:38LSehTOMfWEMpP0e8b3pu,https://api.spotify.com/v1/tracks/38LSehTOMfWEMpP0e8b3pu,https://api.spotify.com/v1/audio-analysis/38LSehTOMfWEMpP0e8b3pu,204480,4,https://open.spotify.com/track/38LSehTOMfWEMpP0e8b3pu,Milk Inc.,Nothing To You
820,0.878,0.595,11,-3.924,0,0.203,0.0146,6.8e-05,0.328,0.851,89.995,audio_features,3xVtc7PB4V3AqAfq4Iahli,spotify:track:3xVtc7PB4V3AqAfq4Iahli,https://api.spotify.com/v1/tracks/3xVtc7PB4V3AqAfq4Iahli,https://api.spotify.com/v1/audio-analysis/3xVtc7PB4V3AqAfq4Iahli,309760,4,https://open.spotify.com/track/3xVtc7PB4V3AqAfq4Iahli,Eminem,I'm Back
821,0.705,0.48,5,-9.217,0,0.0762,0.5,0.000445,0.114,0.43,80.009,audio_features,1fkzveZvT3aROlm6BJrp69,spotify:track:1fkzveZvT3aROlm6BJrp69,https://api.spotify.com/v1/tracks/1fkzveZvT3aROlm6BJrp69,https://api.spotify.com/v1/audio-analysis/1fkzveZvT3aROlm6BJrp69,324067,4,https://open.spotify.com/track/1fkzveZvT3aROlm6BJrp69,Handsome Boy Modeling School,I've Been Thinking featuring Cat Power (Album Version)
822,0.677,0.724,2,-8.992,1,0.0245,0.143,0.000101,0.158,0.697,90.392,audio_features,1ipcb9qXpSHWhSUvdxJhsx,spotify:track:1ipcb9qXpSHWhSUvdxJhsx,https://api.spotify.com/v1/tracks/1ipcb9qXpSHWhSUvdxJhsx,https://api.spotify.com/v1/audio-analysis/1ipcb9qXpSHWhSUvdxJhsx,212640,4,https://open.spotify.com/track/1ipcb9qXpSHWhSUvdxJhsx,Randy Travis,Don't Take Your Love Away From Me (Album Version)
823,0.768,0.482,5,-8.323,1,0.0683,0.395,2.27e-06,0.0871,0.583,101.611,audio_features,6nawvymysrG1PgLtNpUwVL,spotify:track:6nawvymysrG1PgLtNpUwVL,https://api.spotify.com/v1/tracks/6nawvymysrG1PgLtNpUwVL,https://api.spotify.com/v1/audio-analysis/6nawvymysrG1PgLtNpUwVL,254427,4,https://open.spotify.com/track/6nawvymysrG1PgLtNpUwVL,Ziggy Marley And The Melody Makers,Namibia
824,0.638,0.799,3,-5.84,1,0.0512,0.256,2.79e-05,0.3,0.898,122.977,audio_features,5apX2X3x1I3PE75ygUGWQP,spotify:track:5apX2X3x1I3PE75ygUGWQP,https://api.spotify.com/v1/tracks/5apX2X3x1I3PE75ygUGWQP,https://api.spotify.com/v1/audio-analysis/5apX2X3x1I3PE75ygUGWQP,174800,4,https://open.spotify.com/track/5apX2X3x1I3PE75ygUGWQP,Little Junior Parker,Please Baby Blues
825,0.799,0.843,1,-4.679,1,0.3,0.00424,0.0,0.379,0.781,160.47,audio_features,69YY68QbEf9o1LILdwzepA,spotify:track:69YY68QbEf9o1LILdwzepA,https://api.spotify.com/v1/tracks/69YY68QbEf9o1LILdwzepA,https://api.spotify.com/v1/audio-analysis/69YY68QbEf9o1LILdwzepA,144327,4,https://open.spotify.com/track/69YY68QbEf9o1LILdwzepA,Sabda Brahma,Jahuu_ Gandiva laulaa!
826,0.54,0.168,10,-11.773,1,0.0664,0.25,0.0281,0.258,0.163,97.793,audio_features,4LIIWJjlXMftVKMQWUrxKO,spotify:track:4LIIWJjlXMftVKMQWUrxKO,https://api.spotify.com/v1/tracks/4LIIWJjlXMftVKMQWUrxKO,https://api.spotify.com/v1/audio-analysis/4LIIWJjlXMftVKMQWUrxKO,192042,4,https://open.spotify.com/track/4LIIWJjlXMftVKMQWUrxKO,Uman,On Fait Ce Qu'on Peut
827,0.733,0.872,2,-5.683,0,0.132,0.0239,0.00304,0.38,0.195,128.007,audio_features,19dObDGedr40x1UcAm15qz,spotify:track:19dObDGedr40x1UcAm15qz,https://api.spotify.com/v1/tracks/19dObDGedr40x1UcAm15qz,https://api.spotify.com/v1/audio-analysis/19dObDGedr40x1UcAm15qz,195707,4,https://open.spotify.com/track/19dObDGedr40x1UcAm15qz,Four Tet,I've got Vilking in Me
828,0.511,0.818,2,-3.587,1,0.0304,0.0412,0.0,0.0538,0.351,96.004,audio_features,58nybimO4jlwl3M59S18Oe,spotify:track:58nybimO4jlwl3M59S18Oe,https://api.spotify.com/v1/tracks/58nybimO4jlwl3M59S18Oe,https://api.spotify.com/v1/audio-analysis/58nybimO4jlwl3M59S18Oe,202587,4,https://open.spotify.com/track/58nybimO4jlwl3M59S18Oe,Christian Quast,You Are!
829,0.623,0.669,0,-9.985,1,0.0412,0.211,3.2e-06,0.111,0.492,94.028,audio_features,6CU0zWIWVTEnmWpSjVHM93,spotify:track:6CU0zWIWVTEnmWpSjVHM93,https://api.spotify.com/v1/tracks/6CU0zWIWVTEnmWpSjVHM93,https://api.spotify.com/v1/audio-analysis/6CU0zWIWVTEnmWpSjVHM93,245200,4,https://open.spotify.com/track/6CU0zWIWVTEnmWpSjVHM93,Corona,You Gotta Be Movin'
830,0.831,0.483,0,-7.963,0,0.0487,0.143,0.54,0.298,0.633,110.966,audio_features,5Gvd0D1osSg9tHeiFXmzfJ,spotify:track:5Gvd0D1osSg9tHeiFXmzfJ,https://api.spotify.com/v1/tracks/5Gvd0D1osSg9tHeiFXmzfJ,https://api.spotify.com/v1/audio-analysis/5Gvd0D1osSg9tHeiFXmzfJ,94812,4,https://open.spotify.com/track/5Gvd0D1osSg9tHeiFXmzfJ,Daath,Cosmic Forge (LP Version)
831,0.313,0.92,7,-4.941,1,0.0662,0.00488,4.39e-05,0.406,0.279,152.237,audio_features,0Ewz868apqeY8K8IVcIFR5,spotify:track:0Ewz868apqeY8K8IVcIFR5,https://api.spotify.com/v1/tracks/0Ewz868apqeY8K8IVcIFR5,https://api.spotify.com/v1/audio-analysis/0Ewz868apqeY8K8IVcIFR5,212933,4,https://open.spotify.com/track/0Ewz868apqeY8K8IVcIFR5,The Ataris,Whatever Lies Will Help You Rest
832,0.32,0.63,10,-7.019,0,0.0493,0.192,0.0,0.102,0.323,203.443,audio_features,0fTiDOXRNEN0lUeYGoSHml,spotify:track:0fTiDOXRNEN0lUeYGoSHml,https://api.spotify.com/v1/tracks/0fTiDOXRNEN0lUeYGoSHml,https://api.spotify.com/v1/audio-analysis/0fTiDOXRNEN0lUeYGoSHml,221987,4,https://open.spotify.com/track/0fTiDOXRNEN0lUeYGoSHml,Tarheel Slim,Somebody Changed the Lock
833,0.309,0.481,6,-7.994,1,0.0432,0.769,7.37e-06,0.235,0.36,66.793,audio_features,4Mve2PSQqMtVn5DemVoBYr,spotify:track:4Mve2PSQqMtVn5DemVoBYr,https://api.spotify.com/v1/tracks/4Mve2PSQqMtVn5DemVoBYr,https://api.spotify.com/v1/audio-analysis/4Mve2PSQqMtVn5DemVoBYr,270933,4,https://open.spotify.com/track/4Mve2PSQqMtVn5DemVoBYr,Aphasia,"sample processing failed (part one: ""why don\'t you fuckin\' remember anything ?"")"
834,0.519,0.873,2,-6.601,1,0.0612,0.000128,0.388,0.0983,0.856,106.586,audio_features,1TIHSdrFBMgjFxfYfbCRsz,spotify:track:1TIHSdrFBMgjFxfYfbCRsz,https://api.spotify.com/v1/tracks/1TIHSdrFBMgjFxfYfbCRsz,https://api.spotify.com/v1/audio-analysis/1TIHSdrFBMgjFxfYfbCRsz,103799,4,https://open.spotify.com/track/1TIHSdrFBMgjFxfYfbCRsz,Crematorium,A Disconsolate Winter Landscape
835,0.746,0.575,7,-8.935,1,0.0432,0.312,0.479,0.576,0.727,125.037,audio_features,4NI2IajOHu1b55CdhCLLzd,spotify:track:4NI2IajOHu1b55CdhCLLzd,https://api.spotify.com/v1/tracks/4NI2IajOHu1b55CdhCLLzd,https://api.spotify.com/v1/audio-analysis/4NI2IajOHu1b55CdhCLLzd,69123,4,https://open.spotify.com/track/4NI2IajOHu1b55CdhCLLzd,Goatwhore,Sky Inferno
836,0.564,0.61,2,-8.717,1,0.3,0.151,0.0,0.112,0.142,98.924,audio_features,4nZ5Cj8ZSGo5PzguQCHybR,spotify:track:4nZ5Cj8ZSGo5PzguQCHybR,https://api.spotify.com/v1/tracks/4nZ5Cj8ZSGo5PzguQCHybR,https://api.spotify.com/v1/audio-analysis/4nZ5Cj8ZSGo5PzguQCHybR,97019,4,https://open.spotify.com/track/4nZ5Cj8ZSGo5PzguQCHybR,Alias,Dying To Stay
837,0.634,0.591,7,-5.562,1,0.0951,0.188,5.82e-05,0.0561,0.867,147.321,audio_features,4E6swbqHWEAwfPzXdoN5ct,spotify:track:4E6swbqHWEAwfPzXdoN5ct,https://api.spotify.com/v1/tracks/4E6swbqHWEAwfPzXdoN5ct,https://api.spotify.com/v1/audio-analysis/4E6swbqHWEAwfPzXdoN5ct,233733,4,https://open.spotify.com/track/4E6swbqHWEAwfPzXdoN5ct,Sleepy John Estes,Stop That Thing
838,0.858,0.246,0,-19.525,1,0.127,0.0237,0.00853,0.12,0.718,82.966,audio_features,4OemMFQjpHHaTX1fUcTKMR,spotify:track:4OemMFQjpHHaTX1fUcTKMR,https://api.spotify.com/v1/tracks/4OemMFQjpHHaTX1fUcTKMR,https://api.spotify.com/v1/audio-analysis/4OemMFQjpHHaTX1fUcTKMR,84573,4,https://open.spotify.com/track/4OemMFQjpHHaTX1fUcTKMR,Gang Starr,Say Your Prayers
839,0.587,0.386,0,-10.627,1,0.0365,0.66,0.0227,0.0937,0.499,124.545,audio_features,4QB0YuT8wFI7ZZGwGo1XN2,spotify:track:4QB0YuT8wFI7ZZGwGo1XN2,https://api.spotify.com/v1/tracks/4QB0YuT8wFI7ZZGwGo1XN2,https://api.spotify.com/v1/audio-analysis/4QB0YuT8wFI7ZZGwGo1XN2,304400,4,https://open.spotify.com/track/4QB0YuT8wFI7ZZGwGo1XN2,Djelimady Tounkara,Sigui
840,0.609,0.534,8,-8.112,0,0.189,0.691,0.0,0.397,0.738,115.855,audio_features,63rfGO21be5KTE1e5gcoqm,spotify:track:63rfGO21be5KTE1e5gcoqm,https://api.spotify.com/v1/tracks/63rfGO21be5KTE1e5gcoqm,https://api.spotify.com/v1/audio-analysis/63rfGO21be5KTE1e5gcoqm,237413,4,https://open.spotify.com/track/63rfGO21be5KTE1e5gcoqm,Nicole C. Mullen,Shooby (Live Version)
841,0.375,0.875,0,-6.823,1,0.0956,0.00445,0.00168,0.24,0.795,75.781,audio_features,3GepdehmdxaevoTK1Vj0ee,spotify:track:3GepdehmdxaevoTK1Vj0ee,https://api.spotify.com/v1/tracks/3GepdehmdxaevoTK1Vj0ee,https://api.spotify.com/v1/audio-analysis/3GepdehmdxaevoTK1Vj0ee,255960,4,https://open.spotify.com/track/3GepdehmdxaevoTK1Vj0ee,Radio Moscow,Broke Down
842,0.633,0.479,10,-4.093,1,0.0389,0.568,2.61e-06,0.0966,0.903,129.534,audio_features,65DppNriLfxOOM5eCSaKm3,spotify:track:65DppNriLfxOOM5eCSaKm3,https://api.spotify.com/v1/tracks/65DppNriLfxOOM5eCSaKm3,https://api.spotify.com/v1/audio-analysis/65DppNriLfxOOM5eCSaKm3,162273,4,https://open.spotify.com/track/65DppNriLfxOOM5eCSaKm3,Flor Silvestre,Gaviota Traidora
